Date,Lat,Long,Surface_layer,Middle_layer,RootZone_layer,TP_cum,Temp_avg,WS_avg,RH_avg,SR_cum,LAI_HV,LAI_LV,PEv_cum,TEv_cum
15/06/2000,34.3,108.06,0.17516631,0.20783234,0.21830273,0,29.48648,0.91580427,59.099876,7793.191623,4.182333,1.890296,7.671624566,2.603484621
16/06/2000,34.3,108.06,0.16623348,0.20138377,0.21711862,0.030682293,28.966461,2.0589066,52.693714,5842.052519,4.183222,1.897831,6.371036204,1.885742514
17/06/2000,34.3,108.06,0.21057653,0.19720888,0.21639836,11.67656504,22.518707,1.2546794,92.158356,3157.412673,4.184203,1.9053669,2.314862668,1.923360422
18/06/2000,34.3,108.06,0.35253322,0.2031058,0.21668524,33.0134236,19.191559,1.6952983,89.13753,1428.766098,4.1851845,1.9129267,0.753111097,1.141312742
19/06/2000,34.3,108.06,0.40875924,0.3164165,0.2178024,12.56530442,21.62564,1.9097264,97.17998,4031.856507,4.186078,1.9203701,2.671796279,2.431738322
20/06/2000,34.3,108.06,0.36519134,0.32800198,0.22016197,3.035302419,24.410553,1.3291925,89.374344,5425.904295,4.186961,1.927906,3.925651034,2.796616735
21/06/2000,34.3,108.06,0.34400636,0.322447,0.2217949,2.13415185,26.438385,2.5561929,85.97141,5588.090117,4.1879473,1.935441,4.28904365,2.922325565
22/06/2000,34.3,108.06,0.32157588,0.3138954,0.22286922,0.141208178,28.198395,1.8579165,83.606544,5995.380923,4.188836,1.942977,4.882779747,3.063864937
23/06/2000,34.3,108.06,0.30193174,0.30373573,0.22339725,0.009015441,27.968414,1.9148732,78.34218,5662.104214,4.189842,1.9505129,4.914181279,2.730130246
24/06/2000,34.3,108.06,0.29314303,0.2951296,0.22373301,1.45360138,28.185944,1.1546718,78.64919,4337.390266,4.190731,1.9579802,3.758043383,2.314340608
25/06/2000,34.3,108.06,0.41695803,0.31544006,0.22410226,33.81105145,21.555084,0.8185617,93.182205,1143.770282,4.191717,1.9655151,0.653557494,1.136245559
26/06/2000,34.3,108.06,0.4196297,0.3978688,0.23288298,10.30700734,20.652252,1.5698795,96.800125,1664.249119,4.1926003,1.9730511,0.919648749,1.394832392
27/06/2000,34.3,108.06,0.39090037,0.38687527,0.24279255,0.251070182,22.67984,0.16007163,85.52132,4290.930622,4.1935873,1.980587,3.105091326,2.533985688
28/06/2000,34.3,108.06,0.42898846,0.3970405,0.24769676,12.28269448,27.011383,2.0798874,96.852936,4061.807855,4.194475,1.9881229,2.95100063,2.792061556
29/06/2000,34.3,108.06,0.3830021,0.3822087,0.25489593,0,29.252838,1.4355319,66.965034,7876.082663,4.1954565,1.9956579,6.802629623,5.376473088
30/06/2000,34.3,108.06,0.35475224,0.36021477,0.2570809,0,28.599762,0.8524496,60.441566,7010.795643,4.1963453,2.0031252,6.198874572,4.708616221
01/07/2000,34.3,108.06,0.33452535,0.3436255,0.257914,1.459144398,28.875397,1.6959627,66.95335,6153.960167,4.1973314,2.0106611,5.317647964,3.818865911
02/07/2000,34.3,108.06,0.3313036,0.33283776,0.2584297,2.822189742,24.180084,0.9021391,83.36936,3446.008847,4.1982203,2.018197,2.833519266,1.975838088
03/07/2000,34.3,108.06,0.39866382,0.34666693,0.2592079,9.167304096,24.319733,0.80293953,96.68125,3830.682263,4.1992264,2.025732,2.830742947,2.413570114
04/07/2000,34.3,108.06,0.36192435,0.34688926,0.26057208,0.512671355,27.356598,0.34103101,88.94252,6088.852156,4.2002077,2.0331755,4.838925972,3.654293773
05/07/2000,34.3,108.06,0.3370741,0.33597594,0.26102984,0.270865876,28.21988,1.6376138,83.524216,6242.302055,4.2010965,2.0408278,5.07302588,3.570512413
06/07/2000,34.3,108.06,0.34510553,0.32629257,0.2611336,2.063718884,28.725983,1.7185236,92.15202,5221.236892,4.20199,2.0482712,3.999648365,3.048781047
07/07/2000,34.3,108.06,0.33539164,0.32058865,0.26125562,5.46923106,26.33316,1.1906888,86.82431,5147.012343,4.2029715,2.055807,3.906231868,3.170641521
08/07/2000,34.3,108.06,0.41704023,0.38688916,0.26217103,22.55078424,26.572418,1.1064544,85.882744,5013.604011,4.2038593,2.063342,3.843933783,3.506566831
09/07/2000,34.3,108.06,0.38588667,0.38082665,0.26838988,0.329006755,29.161285,0.3855211,79.33803,7420.826092,4.2048407,2.070878,5.788295343,4.630319045
10/07/2000,34.3,108.06,0.35796952,0.36165,0.27037024,0.002572538,28.315582,1.0325171,77.69215,7479.97762,4.2057295,2.0783205,5.859541478,4.4592955
11/07/2000,34.3,108.06,0.3434071,0.3467425,0.2710873,6.068754917,23.34439,0.60262096,89.661575,1884.814777,4.206711,2.0858812,1.19811977,1.259458629
12/07/2000,34.3,108.06,0.37794262,0.35309154,0.27270466,4.343079554,23.980377,1.2397554,93.633255,3923.817471,4.2076044,2.0934162,2.64952755,2.502120955
13/07/2000,34.3,108.06,0.37694913,0.35507923,0.27431905,5.668795277,26.340729,0.1743174,91.49542,4514.513987,4.2086105,2.1009521,3.16627597,2.806675332
14/07/2000,34.3,108.06,0.39293957,0.3710326,0.27626634,7.252692359,26.919586,0.52026814,87.44498,5913.544477,4.2094984,2.108488,4.535981539,3.618017467
15/07/2000,34.3,108.06,0.3677293,0.3595571,0.27807927,0.842001233,27.636871,1.9319854,91.34294,5736.519291,4.21029,2.1152134,4.527502642,3.540745779
16/07/2000,34.3,108.06,0.3457933,0.34738034,0.27878428,0.76316139,29.785797,2.2894332,85.83161,6454.240566,4.209323,2.1136398,5.198437594,3.844579831
17/07/2000,34.3,108.06,0.32976264,0.3355059,0.27872938,0.38860449,31.850983,2.0743096,80.39053,6816.809473,4.208376,2.1119509,5.840749655,4.157439675
18/07/2000,34.3,108.06,0.31282252,0.32347888,0.27811593,0.322809595,32.323395,2.4746597,81.15086,6843.694966,4.2075024,2.1103773,6.088983741,3.950596258
19/07/2000,34.3,108.06,0.3001061,0.31194633,0.27715462,0.818383197,31.20987,1.9802827,84.99902,5931.157116,4.2065363,2.1088047,5.555954779,3.371417779
20/07/2000,34.3,108.06,0.2849694,0.3019122,0.2761109,0.004365517,31.228668,1.9552897,81.70369,6642.495979,4.2056866,2.1071396,6.160375004,3.503694293
21/07/2000,34.3,108.06,0.26860285,0.29099,0.27468878,0.1863885,32.85611,1.3940555,74.80928,6657.264686,4.2047157,2.105567,6.202224574,3.295656517
22/07/2000,34.3,108.06,0.25458616,0.2806415,0.27315062,0.241631705,34.35196,0.6138151,68.47968,6944.540172,4.2037687,2.1039944,7.009421235,3.322305127
23/07/2000,34.3,108.06,0.2385248,0.26947206,0.27124023,0.621306609,31.785553,1.9434987,69.84526,6319.189136,4.2028017,2.1023045,6.295575635,2.949534367
24/07/2000,34.3,108.06,0.22792584,0.26015502,0.26949155,0.24031351,34.36075,2.9357934,74.59491,6442.792928,4.201953,2.1007318,6.278610967,2.739085748
25/07/2000,34.3,108.06,0.21542275,0.25107294,0.26762074,0.260873185,33.868073,2.01042,73.85601,5494.073705,4.200986,2.0990658,5.880425725,2.337159644
26/07/2000,34.3,108.06,0.21137607,0.2438922,0.26601857,1.029707526,34.939606,1.7786961,80.30646,5410.867758,4.200039,2.0974932,5.608632199,2.317560819
27/07/2000,34.3,108.06,0.20285857,0.23721188,0.26437974,12.99874519,29.934235,1.4399785,77.80457,2753.84491,4.1991606,2.0958033,2.634781663,1.952282112
28/07/2000,34.3,108.06,0.3336631,0.25176114,0.26412642,1.724440221,29.557037,2.1282034,66.07138,5036.862256,4.1981936,2.0942307,5.13689206,3.626045328
29/07/2000,34.3,108.06,0.31077015,0.25458962,0.26319253,1.649229969,26.798492,3.2378027,78.08805,1851.784276,4.1972523,2.092658,2.825611813,1.909057028
30/07/2000,34.3,108.06,0.29277796,0.25600863,0.26267678,0,29.604889,2.3091516,46.04267,8174.255193,4.1962852,2.0910854,8.493252966,4.641189431
31/07/2000,34.3,108.06,0.26130563,0.24812293,0.26066864,0,29.4357,0.7365253,50.645374,7600.448529,4.1954308,2.0894203,7.779373571,3.766637103
01/08/2000,34.3,108.06,0.23853064,0.2404173,0.2587765,0.963446961,28.447418,1.1627145,63.339752,5810.497863,4.1944647,2.0878525,5.773092503,2.62566955
02/08/2000,34.3,108.06,0.22926587,0.23519278,0.25744587,2.732881425,21.2753,0.25360656,72.47301,2679.741977,4.1935177,2.0861578,2.410344814,1.437533074
03/08/2000,34.3,108.06,0.25812626,0.23471075,0.25720167,3.965434354,21.649078,2.2019958,91.071335,1822.623087,4.192644,2.0845852,1.385695234,1.10325867
04/08/2000,34.3,108.06,0.3018421,0.23744875,0.25719863,8.98438779,20.584625,2.9063334,95.284645,1479.431928,4.191702,2.0830173,0.860526709,1.490701344
05/08/2000,34.3,108.06,0.38538444,0.27153718,0.25732374,12.25858555,20.732819,3.2840846,99.9946,1523.841801,4.19073,2.0813513,0.918921936,1.337431022
06/08/2000,34.3,108.06,0.41070938,0.31722224,0.2576869,12.7644877,22.53897,1.7623132,98.971306,2094.511388,4.189788,2.0797787,1.319293002,1.581131161
07/08/2000,34.3,108.06,0.39833695,0.34588802,0.2590999,18.71741098,22.512848,2.1893263,97.93645,1834.582775,4.1889095,2.0780888,1.129588271,1.586667058
08/08/2000,34.3,108.06,0.41473144,0.39826512,0.26615942,7.498668819,24.42569,0.59537655,97.97141,2017.314539,4.1879435,2.0765162,1.345826226,1.519085749
09/08/2000,34.3,108.06,0.3857246,0.38350916,0.27309936,0,28.71231,0.7046647,78.45055,7192.61894,4.187001,2.0749435,5.469672281,4.476182268
10/08/2000,34.3,108.06,0.3605752,0.36431968,0.27512568,0.137157684,28.761627,0.83730036,82.49804,6487.150669,4.1860294,2.0732784,5.031444496,4.01243453
11/08/2000,34.3,108.06,0.36912215,0.3508554,0.27596492,22.89050816,25.177643,0.91151035,94.50271,3129.82743,4.1851807,2.071681,2.149657046,2.028524086
12/08/2000,34.3,108.06,0.43037993,0.42008108,0.28727925,23.47494855,27.541656,0.8000667,92.43648,3646.503773,4.184209,2.070016,2.62528317,2.521551644
13/08/2000,34.3,108.06,0.394849,0.39534962,0.29959023,0.339379684,28.334137,1.0536702,86.609,5801.30234,4.1832666,2.0684433,4.404989483,3.661666362
14/08/2000,34.3,108.06,0.3735205,0.3771186,0.3021627,2.57734707,26.55606,1.8777398,76.7984,3629.421487,4.182393,2.0668707,3.08866977,2.562792512
15/08/2000,34.3,108.06,0.38493276,0.37188143,0.3037098,1.253677879,28.059479,0.17833328,82.796455,6220.296218,4.181446,2.0647602,4.986366195,4.14061844
16/08/2000,34.3,108.06,0.35886842,0.36038858,0.30411857,2.087851066,25.938385,2.0581055,80.26763,5765.062252,4.1802797,2.0573673,4.565158139,3.651226982
17/08/2000,34.3,108.06,0.43264717,0.3911578,0.30451828,63.98883684,20.428864,0.832635,97.91977,748.0191324,4.1791124,2.0499687,0.637133517,1.357299629
18/08/2000,34.3,108.06,0.42230237,0.4211613,0.3475445,13.93805356,21.115143,0.76909673,94.93411,2309.821263,4.1780386,2.0425758,1.690811968,1.778892605
19/08/2000,34.3,108.06,0.40638506,0.40496302,0.35395294,1.547487041,24.973053,0.70466983,94.82067,4570.777278,4.1768713,2.0350647,3.220254346,2.949904669
20/08/2000,34.3,108.06,0.38631678,0.39164215,0.35561287,0.214057721,25.600494,1.4254749,85.40343,5918.84983,4.175705,2.0277643,4.272909629,3.667658223
21/08/2000,34.3,108.06,0.37487614,0.37956035,0.35527086,11.52805306,22.54898,2.0203495,86.52228,2729.927804,4.174514,2.0202732,1.852402928,2.104410545
22/08/2000,34.3,108.06,0.4257725,0.43325454,0.36565357,26.98558689,22.804596,2.2645116,99.15877,1990.861654,4.1733475,2.0128803,1.329469143,1.710864338
23/08/2000,34.3,108.06,0.40213686,0.40903068,0.37779576,0.002897132,25.172272,0.08116599,83.26674,6593.048647,4.1722727,2.0054865,4.762821336,4.114712825
24/08/2000,34.3,108.06,0.38706768,0.39352787,0.3768829,0.437191093,25.828766,0.33943313,89.641624,5658.065418,4.1711063,1.998064,4.172369613,3.672956628
25/08/2000,34.3,108.06,0.3729838,0.3820992,0.37509125,0.023777766,25.604645,0.6262063,82.897125,6030.007084,4.169939,1.9906702,4.539725422,3.840273417
26/08/2000,34.3,108.06,0.36104846,0.37159514,0.37283885,9.53E-05,26.385406,0.64552,79.569336,6284.006939,4.1687727,1.9832773,5.005501633,4.189317054
27/08/2000,34.3,108.06,0.34813356,0.36098117,0.37011653,3.380895566,26.099518,0.8376929,76.713165,6117.753362,4.1676054,1.9758835,4.956910214,4.02145829
28/08/2000,34.3,108.06,0.36895996,0.35717958,0.36763227,6.501888961,25.007477,1.1473377,93.24413,4221.186812,4.1665316,1.9684906,2.929281951,2.891004817
29/08/2000,34.3,108.06,0.37098914,0.36351573,0.3664055,5.078593924,25.452545,1.1865368,86.003204,5540.44814,4.165365,1.9609747,3.994984533,3.442672593
30/08/2000,34.3,108.06,0.36980844,0.3640166,0.3650139,1.180375486,25.702301,1.4780986,87.572464,5543.089126,4.164198,1.9535818,4.172712177,3.371159558
31/08/2000,34.3,108.06,0.35305744,0.35743678,0.363253,0.773763469,25.990143,1.9949747,89.69041,5715.68436,4.163124,1.946188,4.361116024,3.420737537
01/09/2000,34.3,108.06,0.34283417,0.3504054,0.3613395,0.692700458,27.107086,1.9157151,88.31064,5620.631246,4.1619577,1.9387951,4.384665075,3.355946759
02/09/2000,34.3,108.06,0.3338011,0.3434596,0.35932535,0.289830523,28.844635,3.4757273,81.2451,5818.67989,4.1607904,1.9313965,5.035160774,3.586731974
03/09/2000,34.3,108.06,0.32311696,0.3358363,0.35706395,5.200270489,23.079742,2.489139,79.98078,3925.284631,4.159624,1.9239788,3.138726149,2.374917548
04/09/2000,34.3,108.06,0.42032862,0.38519377,0.3565485,21.95416266,21.693512,1.2495967,97.45965,1232.750885,4.158457,1.9164925,1.020858592,1.306423043
05/09/2000,34.3,108.06,0.41195512,0.39782387,0.3609528,5.291612545,20.966461,2.697531,84.85152,2991.160616,4.1572657,1.9090948,2.656656823,2.72347053
06/09/2000,34.3,108.06,0.3951251,0.38960475,0.36286944,18.46602799,15.705719,0.5965183,91.76656,772.5161518,4.156192,1.901701,0.463441183,0.843403426
07/09/2000,34.3,108.06,0.41225332,0.41545463,0.37425905,0.945035132,19.057037,0.5506415,89.751915,4197.865909,4.1550303,1.8943081,2.85864742,2.495771456
08/09/2000,34.3,108.06,0.3931039,0.4002266,0.37571436,0.111303981,20.173004,1.7826412,83.36063,5208.177193,4.153858,1.8869143,3.87351089,3.023738356
09/09/2000,34.3,108.06,0.4122784,0.39221632,0.3749054,5.603974596,17.48819,2.580136,95.98678,1223.776334,4.152692,1.8794918,1.013437723,1.23059859
10/09/2000,34.3,108.06,0.3947584,0.39537507,0.37557364,0.991134391,18.58194,0.96191376,78.26849,3497.058111,4.151623,1.872098,2.70477548,2.159387121
11/09/2000,34.3,108.06,0.38231957,0.38738853,0.3749876,0.353335397,17.43814,1.3308799,87.466286,2420.913946,4.1504507,1.8647051,1.714365553,1.353753463
12/09/2000,34.3,108.06,0.37527305,0.38166946,0.3742581,0.001661875,19.742828,0.10743503,82.199104,5569.059249,4.1492844,1.8572187,3.881931799,2.982375745
13/09/2000,34.3,108.06,0.36368865,0.37260264,0.37251234,0,21.882965,0.1287987,76.16474,5748.802632,4.148122,1.8499184,4.205799685,3.193028812
14/09/2000,34.3,108.06,0.35304725,0.36376172,0.37045538,0.003525332,21.998932,1.1545563,70.0026,5990.397329,4.1469507,1.8424025,4.785269003,3.61074106
15/09/2000,34.3,108.06,0.34225023,0.35479873,0.36807793,0,22.097076,0.6587636,66.23615,6435.578804,4.145686,1.8340569,5.246212321,3.841993437
16/09/2000,34.3,108.06,0.33123344,0.3458053,0.3654564,0,22.867096,1.0713325,63.044746,6174.992065,4.1421175,1.8159103,5.408009221,3.799774639
17/09/2000,34.3,108.06,0.32101625,0.337413,0.36278296,1.66458038,23.230377,0.2708899,62.021862,5862.137931,4.138666,1.7978516,4.994848063,3.391341638
18/09/2000,34.3,108.06,0.34904975,0.33239615,0.36040866,3.892643341,21.28653,1.2591144,93.97748,3554.402697,4.1351852,1.779602,2.524594908,2.046925362
19/09/2000,34.3,108.06,0.33817273,0.33342165,0.3588888,0.034967473,22.949615,0.800553,80.23687,5423.994804,4.131709,1.7614508,4.061073686,2.78589024
20/09/2000,34.3,108.06,0.32398838,0.3289569,0.3567708,0.835923217,21.40152,0.54398125,78.11364,5014.293849,4.128228,1.7432985,3.868951867,2.495952318
21/09/2000,34.3,108.06,0.3176747,0.3248493,0.35483903,0.162286396,20.46402,2.7120109,87.79917,4495.984656,4.124777,1.7251472,3.431597207,2.091349839
22/09/2000,34.3,108.06,0.31207162,0.32098275,0.35303235,4.662750606,19.50821,3.3939888,88.40824,1929.156413,4.1213007,1.706996,1.533185879,1.057440394
23/09/2000,34.3,108.06,0.3938272,0.3333704,0.35204047,19.30214767,19.383942,0.83508366,97.716354,1379.327955,4.1177273,1.6888437,0.746616373,0.89897132
24/09/2000,34.3,108.06,0.43019098,0.42872941,0.37012,47.8350917,17.719147,0.947338,92.83247,1156.258414,4.114276,1.6705999,0.616275932,0.978382978
25/09/2000,34.3,108.06,0.42413962,0.4246034,0.3917784,11.21084718,16.423004,2.8563821,95.68894,1324.274153,4.1108,1.6525412,0.905917956,1.32587906
26/09/2000,34.3,108.06,0.42481685,0.4238466,0.39822012,8.63857161,17.69522,3.3021019,91.72863,1624.377489,4.107319,1.6343889,1.107912734,1.832437907
27/09/2000,34.3,108.06,0.4305389,0.42872936,0.40526026,16.42085591,15.173492,2.2345927,97.064964,761.08148,4.1038675,1.6162376,0.426398246,0.956231356
28/09/2000,34.3,108.06,0.42128932,0.42291594,0.4124037,3.779816104,16.127838,1.2988405,97.453766,986.2617714,4.1003866,1.5980864,0.621399734,0.905723936
29/09/2000,34.3,108.06,0.43012393,0.423676,0.41234547,13.59545534,15.642975,1.4354771,99.81442,397.6895129,4.0969105,1.5798416,0.196648238,0.446507124
30/09/2000,34.3,108.06,0.4215824,0.42313254,0.41771322,6.647206025,15.72818,0.08447088,95.29108,851.3448378,4.093459,1.5616903,0.405873034,0.727665439
01/10/2000,34.3,108.06,0.42040116,0.42503053,0.41919315,2.18431092,17.64273,0.086553365,94.65546,1988.601509,4.089978,1.5435381,1.294011228,1.18396917
02/10/2000,34.3,108.06,0.40259445,0.41213387,0.41644645,0.004727566,16.565094,0.51984435,85.880226,5297.335119,4.0864096,1.5253868,3.299226724,2.615245909
03/10/2000,34.3,108.06,0.3906408,0.39982623,0.41254312,0.002001459,19.109772,1.2079631,89.265656,5309.216881,4.0829573,1.5072308,3.389782735,2.65584074
04/10/2000,34.3,108.06,0.38194644,0.39010048,0.40880167,2.383012393,18.644928,0.42117918,89.95754,2633.485862,4.0794764,1.4890785,1.474835371,1.455546495
05/10/2000,34.3,108.06,0.38483655,0.38863587,0.40617102,0.006749987,18.62613,1.5693725,92.93964,4566.431381,4.076001,1.470932,2.850329781,2.338411573
06/10/2000,34.3,108.06,0.37440264,0.38190985,0.40319556,0.027290045,20.230377,2.7162058,89.24865,4673.567792,4.072544,1.452776,3.172416006,2.415855607
07/10/2000,34.3,108.06,0.36755157,0.3753059,0.4002506,1.246820989,20.227936,1.440008,92.09917,3383.772184,4.069069,1.4346237,2.563309453,2.111287969
08/10/2000,34.3,108.06,0.36525393,0.37147617,0.39767498,1.414928879,18.71988,3.0858078,79.289474,3417.062898,4.0655003,1.4164772,2.668163169,2.005374324
09/10/2000,34.3,108.06,0.392205,0.37345344,0.39536482,6.79675467,14.725739,2.9606113,88.4087,1434.990466,4.062043,1.3982277,1.021164824,1.493450352
10/10/2000,34.3,108.06,0.4255644,0.4178366,0.394965,34.77305397,13.167389,0.57039684,95.34498,335.7414584,4.058567,1.3800764,0.196652993,0.596286776
11/10/2000,34.3,108.06,0.42282188,0.43138725,0.42857355,27.41581563,10.212555,3.1208096,92.72792,670.0183165,4.055092,1.3619003,0.474252839,1.721735138
12/10/2000,34.3,108.06,0.42865294,0.41915667,0.42608023,8.738942441,9.813385,0.4640328,94.402626,867.8643571,4.051635,1.3437729,0.464517035,0.953733179
13/10/2000,34.3,108.06,0.42976975,0.42404515,0.42502767,8.404007995,8.255035,0.76200217,94.129105,1124.365154,4.0481586,1.3256216,0.594375867,1.159320341
14/10/2000,34.3,108.06,0.40937233,0.4175995,0.4230715,0.017156723,10.904938,0.85432625,87.16442,3393.35861,4.0446835,1.3074703,1.819268951,1.495795907
15/10/2000,34.3,108.06,0.39768726,0.40558803,0.4193086,6.123534791,11.460846,1.280314,90.22543,1643.79529,4.041417,1.2902899,0.80272607,0.830123216
16/10/2000,34.3,108.06,0.42659932,0.4232213,0.41996217,6.458405537,12.6527405,1.1234114,97.873024,1636.423091,4.040348,1.2845316,0.813581572,0.966702712
17/10/2000,34.3,108.06,0.40516406,0.4136781,0.4186498,0.01334734,12.877106,1.5218037,84.81766,4928.669123,4.0392494,1.2786951,2.687043387,2.056615201
18/10/2000,34.3,108.06,0.39353395,0.40222502,0.41559798,0.797687353,15.315338,2.7588766,77.82665,4037.04895,4.0381756,1.2729263,2.670193861,1.990259433
19/10/2000,34.3,108.06,0.42141467,0.40350467,0.41280556,6.703823201,12.771149,0.705971,98.08774,537.1853199,4.0371017,1.2670698,0.356599594,0.680450284
20/10/2000,34.3,108.06,0.4005564,0.4055735,0.41201836,4.06276372,13.022858,2.4359026,92.16179,2912.00485,4.0360327,1.2613316,1.638828969,1.429614315
21/10/2000,34.3,108.06,0.40918058,0.41093862,0.41148454,1.698365115,13.732086,1.3586154,91.4294,1236.886249,4.034953,1.255475,0.690992075,0.696918427
22/10/2000,34.3,108.06,0.40513355,0.40671158,0.41080707,0.733025656,14.202057,1.7326502,91.532646,4269.460637,4.033884,1.2496386,2.505226314,2.105511704
23/10/2000,34.3,108.06,0.39506286,0.3989203,0.40913463,3.708998337,14.02359,2.076564,93.509285,737.005122,4.03281,1.2437525,0.297679934,0.432287569
24/10/2000,34.3,108.06,0.40752965,0.40514934,0.40829843,2.949393121,7.8055725,3.4757946,73.75329,1264.85218,4.0317364,1.238019,1.29640213,1.670097453
25/10/2000,34.3,108.06,0.42367274,0.40817672,0.40768504,5.31708435,7.1356506,1.245491,93.29694,1109.978518,4.0306616,1.2321577,0.607960302,1.134028524
